"","x"
"16021",0.123232955551816
"16022",0.00058057232182016
"16023",0.0660939455962986
"16024",0.031690570537813
"16025",8.93776358606443
"16026",0.267269238760045
"16027",0.0620255332235241
"16028",0.00316333367575369
"16029",0.0774719385454297
"16030",8.72235552602605
"16031",0.00743867258003662
"16032",0.152202053080488
"16033",0.945137687672416
"16034",0.158673959530518
"16035",0.0210711816061405
"16036",0.829724744854814
"16037",0.0411887449247222
"16038",0.025318162704179
"16039",0.598783166541667
"16040",0.0185760636913316
"16041",0.0988868760327017
"16042",5.38972415966529
"16043",9.43069658060895
"16044",0.0138694556170252
"16045",0.0681127052493366
"16046",0.0164638749493054
"16047",0.0818713903187759
"16048",0.0969311435451766
"16049",0.077957590878476
"16050",0.105584341746053
"16051",0.252388679154817
"16052",0.0711709545102006
"16053",0.02930252709991
"16054",0.1063213394123
"16055",1.68401437737705
"16056",0.0653133593502335
"16057",0.0926567361822112
"16058",0.100243712757684
"16059",0.149409198526959
"16060",3.10114155581611
"16061",0.36609213652051
"16062",0.42229094778581
"16063",25.0990826565364
"16064",192.115108934119
"16065",0.0761978817676933
"16066",0.298900111812314
"16067",4.71788093270143
"16068",66.0041525851014
"16069",29.8913610098313
"16070",12.015084810453
"16071",1.162546102782
"16072",1.35734608783303
"16073",1.89859976490345
"16074",0.717542625612011
"16075",0.110027037621136
"16076",1.28998411759373
"16077",0.475948991577901
"16078",0.00058057232182016
"16079",0.320035328224552
"16080",0.00058057232182016
"16081",0.333047176043742
"16082",4.31296870162048
"16083",0.550776679106148
"16084",74.2101723177214
"16085",0.316508300261991
"16086",1.92422301791944
"16087",19.3075203840279
"16088",0.00058057232182016
"16089",0.0548540295004843
"16090",0.0709692656062197
"16091",0.133938496079032
"16092",0.186431427964317
"16093",0.0612729091332988
"16094",0.920318694144505
"16095",5.51785499234144
"16096",0.143340561509257
"16097",36.2015476264307
"16098",0.0106705703257096
"16099",0.564783037076326
"16100",0.0612817167104613
"16101",0.0494549207100695
"16102",136.302092822655
"16103",0.125211644739793
"16104",0.311884618865109
"16105",0.241755192488241
"16106",0.0536521848943919
"16107",168.415989190022
"16108",36.139121297822
"16109",2.58546410446625
"16110",0.435794227268801
"16111",2.13918476823167
"16112",0.659853224827916
"16113",0.0597764852126778
"16114",38.0945076891122
"16115",3.48719832566859
"16116",2.06132089986313
"16117",4.15763068822039
"16118",0.24154358159348
"16119",0.00058057232182016
"16120",55.0253714396181
"16121",0.128996054854425
"16122",0.0199931997453523
"16123",0.00993667111119453
"16124",16.3744021814391
"16125",0.791775759608179
"16126",14.5930808059081
"16127",0.0489829080759942
"16128",3.98744231725023
"16129",0.0636412742420171
"16130",0.0229428418676506
"16131",0.0252161920116221
"16132",6.08768156207588
"16133",0.0584508685717973
"16134",0.056097421119499
"16135",0.0641785733349404
"16136",0.0296050950809838
"16137",0.0880627606076945
"16138",0.141556986745466
"16139",0.0719517317934015
"16140",0.0502172455725121
"16141",0.00744308178137152
"16142",1.94240325831064
"16143",7.911147173734
"16144",0.120817339560555
"16145",8.44770470147877
"16146",0.00058057232182016
"16147",76.1166742295869
"16148",27.7470961221742
"16149",53.2025449024576
"16150",0.454992125024291
"16151",0.00745479643094265
"16152",1.20684375378216
"16153",2.44938088388978
"16154",1.89013937061703
"16155",5.97045064365517
"16156",0.0491077498333357
"16157",6.08398698660401
"16158",0.0125682048240012
"16159",0.44247919576967
"16160",1.23500506729577
"16161",0.25297550156971
"16162",0.768721113882732
"16163",0.0118598084171932
"16164",0.0898157165929721
"16165",0.00058057232182016
"16166",0.697874261206599
"16167",2.26760396108578
"16168",0.00058057232182016
"16169",0.155708371725579
"16170",154.532827894826
"16171",0.174739975081643
"16172",8.37655354179755
"16173",0.00058057232182016
"16174",1.21790960616331
"16175",0.00058057232182016
"16176",0.00427565336123413
"16177",0.199742049873963
"16178",0.013292727522031
"16179",0.158453146790692
"16180",0.0513227998971017
"16181",0.053772722624531
"16182",0.334629805157951
"16183",0.0157507551707518
"16184",0.0337201682101155
"16185",392.972857818168
"16186",0.0738734776321915
"16187",6.87178072597928
"16188",0.523056988797633
"16189",0.0124104956390147
"16190",0.00058057232182016
"16191",10.4334592923506
"16192",0.647699618952621
"16193",0.137107705268661
"16194",1.59592985576245
"16195",0.146061204396199
"16196",2.41786092626414
"16197",4.85125245723825
"16198",0.0631143517823206
"16199",0.209331071326144
"16200",0.0120009305580981
"16201",0.011136088729256
"16202",0.0422255910814789
"16203",0.0942774812139228
"16204",1.17048374080768
"16205",263.474154759111
"16206",0.194296389475071
"16207",0.00058057232182016
"16208",3.11561227030304
"16209",232.552879378114
"16210",0.22947203747289
"16211",0.00058057232182016
"16212",5.39124522753637
"16213",0.378026774435209
"16214",10.550819892112
"16215",0.0416393602083402
"16216",0.0344980535404307
"16217",0.0533018540409735
"16218",0.103184388845835
"16219",0.122809254017594
"16220",75.1313786709687
"16221",0.398717380193212
"16222",0.0119277453997138
"16223",0.246508220294113
"16224",0.0157153715454267
"16225",0.0537491273178842
"16226",0.903472468035477
"16227",0.00904323895263673
"16228",0.00350646154759603
"16229",10.4681821650384
"16230",8.97557918392621
"16231",0.0521447416632659
"16232",0.00058057232182016
"16233",0.093832841162635
"16234",0.881068554771205
"16235",0.0588259580188099
"16236",0.0490996722386016
"16237",0.157246190072183
"16238",0.0572421021546715
"16239",22.0529565291532
"16240",8.20363109664234
"16241",0.0195961103412474
"16242",0.0712392438470509
"16243",0.00488924081409756
"16244",23.9173261344778
"16245",0.105402364258253
"16246",0.928545633122541
"16247",41.7823961643855
"16248",0.170627018322659
"16249",0.0226733047782953
"16250",0.0778806083725215
"16251",142.112934398841
"16252",0.0768197606084302
"16253",129.362304388956
"16254",1.24039960907649
"16255",0.0661338010420134
"16256",0.219362561879329
"16257",0.261323408814653
"16258",0.196972633774132
"16259",0.343821485719532
"16260",0.00058057232182016
"16261",0.668410094376868
"16262",0.147509733384773
"16263",0.110731691670312
"16264",0.428677584715182
"16265",0.00058057232182016
"16266",0.45009422557594
"16267",0.00485452111140123
"16268",0.0595839738852547
"16269",0.0108923599774755
"16270",0.644673004192546
"16271",0.382721969423372
"16272",55.1151911306251
"16273",5.15636912616153
"16274",0.07512673579806
"16275",0.224940801599772
"16276",0.0955896250049082
"16277",0.0160250642920385
"16278",0.0857532249659028
"16279",0.109571248527553
"16280",0.493546950890043
"16281",10.7031920839964
"16282",0.073974322158655
"16283",71.0490039519845
"16284",0.072205550746569
"16285",0.0300099974907053
"16286",0.0444655595139274
"16287",8.35588360734891
"16288",4.89033428461821
"16289",0.00058057232182016
"16290",0.144073985476963
"16291",1.53279806311186
"16292",22.6724607307585
"16293",0.0655611740375955
"16294",8.24163764557265
"16295",0.829303384792411
"16296",0.0255590889623535
"16297",0.161823366249924
"16298",0.00058057232182016
"16299",14.383939238095
"16300",0.00058057232182016
"16301",15.5493674889211
"16302",0.00058057232182016
"16303",0.370725455159982
"16304",1.02902471155759
"16305",20.2867198819412
"16306",0.0780619841060854
"16307",0.134791414752011
"16308",0.0471995997011999
"16309",0.0822589931167268
"16310",15.4492848088919
"16311",0.451281562664792
"16312",0.199826569433877
"16313",0.124645492510395
"16314",1.30025682860112
"16315",0.470405723608659
"16316",194.140457953742
"16317",0.281687360569192
"16318",10.242040281524
"16319",0.749752245155116
"16320",16.6765133063262
"16321",0.361677264593985
"16322",0.286112798997891
"16323",0.0363730710765674
"16324",0.0486464459369777
"16325",0.0923404489713176
"16326",0.0323033207585155
"16327",25.4231695993535
"16328",0.046562179980824
"16329",0.0499336755619788
"16330",0.0861171326362981
"16331",0.0700237711971951
"16332",144.467895487498
"16333",0.0297669499993355
"16334",88.6639776484042
"16335",0.00058057232182016
"16336",74.8529192710931
"16337",0.153561922260276
"16338",0.0597112616306412
"16339",6.22574943845083
"16340",26.1939484475605
"16341",0.318538381704192
"16342",1.76033951970131
"16343",47.9094813751746
"16344",0.00058057232182016
"16345",0.0773284154021739
"16346",34.0991468790608
"16347",0.0799729688508866
"16348",0.123886321124362
"16349",0.0644600512550909
"16350",2.06102471735858
"16351",0.00507730903845628
"16352",45.637953761514
"16353",11.0330622253938
"16354",0.00058057232182016
"16355",0.0722561737774589
"16356",0.0726512233347645
"16357",0.0673664796051051
"16358",0.165230977255634
"16359",2.77623533157573
"16360",0.00058057232182016
"16361",0.658979905191176
"16362",0.0983617125649734
"16363",3.5354356544652
"16364",1.67356815845799
"16365",0.43409899427019
"16366",57.4964906276303
"16367",0.189210109166288
"16368",0.00058057232182016
"16369",0.650608578184305
"16370",0.729741575669385
"16371",0.274037940147745
"16372",0.106220298972451
"16373",0.363143593298307
"16374",0.291771170682471
"16375",0.227803061310747
"16376",1.27537948453199
"16377",0.764507391363483
"16378",7.13552508910576
"16379",2.09481927342118
"16380",20.0735500545424
"16381",56.5631231569424
"16382",0.0435832376347899
"16383",0.072222579900758
"16384",0.00058057232182016
"16385",0.1032718733373
"16386",5.08475848790218
"16387",0.00058057232182016
"16388",0.217856896738089
"16389",3.56137139412606
"16390",21.9292161374234
"16391",0.0247047931492757
"16392",3.15611506911896
"16393",0.0877238684659271
"16394",0.00058057232182016
"16395",0.319754503963262
"16396",0.0438617169474868
"16397",0.920528687927142
"16398",0.00058057232182016
"16399",0.0626006644859396
"16400",0.0951216866066243
"16401",0.0181501633270667
"16402",71.5214417391786
"16403",54.1378991475617
"16404",0.161168921652983
"16405",0.0100913359198531
"16406",0.085674375407921
"16407",0.207194956748683
"16408",0.204590989523723
"16409",0.090757918605361
"16410",0.0641321870226265
"16411",0.0968010796290787
"16412",0.152230795605098
"16413",0.139656256347046
"16414",257.629725563782
"16415",1.48261426687495
"16416",0.176323797151059
"16417",0.0356597082059438
"16418",0.651543297036897
"16419",0.0791356351094707
"16420",0.0563245534216205
"16421",7.46333972915165
"16422",0.00058057232182016
"16423",0.0385323256271303
"16424",0.0884702021557557
"16425",0.254262903436418
"16426",0.00058057232182016
"16427",24.9663098727985
"16428",0.00058057232182016
"16429",0.0908127171571272
"16430",0.476574039913481
"16431",0.0405244642339454
"16432",0.0690872807440931
"16433",6.49568308916797
"16434",0.105930637446857
"16435",0.00058057232182016
"16436",0.00427863563372618
"16437",33.3247639853612
"16438",0.00058057232182016
"16439",0.0912005339581256
"16440",0.847447298633448
"16441",11.1488177420213
"16442",0.0595118866302816
"16443",0.810759997885229
"16444",0.00058057232182016
"16445",0.105632475571068
"16446",13.955205900257
"16447",0.252257171858829
"16448",0.069604615014015
"16449",0.0420673049246251
"16450",0.0395416831884015
"16451",0.291662966589003
"16452",0.15109115711312
"16453",0.0905282137385709
"16454",32.809016493731
"16455",0.0930417990509886
"16456",0.0161107317574192
"16457",0.0491887419592826
"16458",0.017617790436365
"16459",0.0540483700210167
"16460",26.8516395640176
"16461",0.00058057232182016
"16462",0.00058057232182016
"16463",5.42050472688731
"16464",5.35878633644952
"16465",0.070558859335047
"16466",27.6807833772458
"16467",0.0972079566433756
"16468",0.798798243291053
"16469",0.249306476403674
"16470",48.5024746026448
"16471",0.103031574527929
"16472",0.970150989917774
"16473",0.225046071807794
"16474",0.194584953878747
"16475",0.493597559118432
"16476",0.441829715372401
"16477",21.5154608133651
"16478",0.243663628343101
"16479",0.00384502836315833
"16480",2.25573144227218
"16481",0.109031722286769
"16482",23.0541129922044
"16483",0.190698395951416
"16484",1.04537281966836
"16485",0.103805028220524
"16486",0.0323339342001571
"16487",0.0585607773342903
"16488",0.0849766143880977
"16489",0.0270295585566147
"16490",0.0492742776310357
"16491",0.10066162083224
"16492",0.0380054141232556
"16493",0.233575995679347
"16494",0.0629901170318226
"16495",0.0679300110281944
"16496",1.28225143572838
"16497",0.00058057232182016
"16498",0.00058057232182016
"16499",0.960341212597207
"16500",0.269635765361225
"16501",0.148433931750056
"16502",0.177760542192067
"16503",0.171714660517333
"16504",63.3854059069674
"16505",0.38796678277055
"16506",22.0046447334313
"16507",0.0164225884545337
"16508",5.61997720056182
"16509",0.0904056680866818
"16510",0.0917223541055424
"16511",0.00995476143081413
"16512",0.174417102296353
"16513",20.5014831217589
"16514",1.4437605643873
"16515",2.7152385179755
"16516",0.0618580554654239
"16517",0.313507084078641
"16518",1.96328231011701
"16519",0.0932609436541192
"16520",0.0983204832454603
"16521",2.24458324903289
"16522",11.0556994559216
"16523",0.303775412127575
"16524",0.0502379361842653
"16525",2.99003190320623
"16526",113.25602480825
"16527",0.103483368828624
"16528",0.0335125363311872
"16529",79.8481713961938
"16530",0.637273814834322
"16531",2.05374993500507
"16532",0.102876989945776
"16533",3.60789057968784
"16534",57.2930050962088
"16535",0.0310593084951365
"16536",0.166513066361265
"16537",0.00058057232182016
"16538",0.00058057232182016
"16539",0.0779666896007753
"16540",0.123734431544537
"16541",0.00058057232182016
"16542",0.158612033767226
"16543",0.00058057232182016
"16544",0.0909419794020807
"16545",0.0470677379533809
"16546",0.0688766919586616
"16547",0.0398954791756171
"16548",0.170303570816493
"16549",0.186971951433495
"16550",0.0782414953518156
"16551",0.0119671176643836
"16552",1.03229282461903
"16553",0.415374513342515
"16554",0.00058057232182016
"16555",1.1187272584346
"16556",0.00058057232182016
"16557",0.0625752565441136
"16558",0.392526091730389
"16559",1.45407836017915
"16560",1.72529331267472
"16561",0.119896266337676
"16562",40.3493090842085
"16563",0.0541647924002699
"16564",0.117103153326583
"16565",42.7373263320876
"16566",0.0830817092849715
"16567",0.00058057232182016
"16568",62.18513145766
"16569",50.5794016294346
"16570",98.6147231939843
"16571",0.320095892811048
"16572",3.10925815438114
"16573",0.0287859920358269
"16574",4.93386396842617
"16575",0.276217366151436
"16576",0.0808094908261768
"16577",0.00058057232182016
"16578",1.67869868864813
"16579",0.291850039377926
"16580",0.177174830699024
"16581",0.00058057232182016
"16582",11.607313102867
"16583",0.448372093132025
"16584",0.164744300692165
"16585",0.104295380548908
"16586",0.0540044788786695
"16587",0.0660914381985792
"16588",0.158775607859429
"16589",0.012624818123367
"16590",0.0687231340483466
"16591",0.00058057232182016
"16592",46.5589310681166
"16593",0.844875019460113
"16594",0.145127942238829
"16595",7.178721058178
"16596",0.121011138595059
"16597",12.3586602769517
"16598",0.557904764703881
"16599",0.10403652944863
"16600",4.48355091025709
"16601",0.0836142309489539
"16602",0.0968362979585901
"16603",0.078949922070649
"16604",2.6224420965427
"16605",0.0818470800373682
"16606",93.8882883283767
"16607",0.00058057232182016
"16608",2.56510351400854
"16609",0.0571871211677073
"16610",0.00058057232182016
"16611",0.579678658717788
"16612",0.00058057232182016
"16613",0.196581324934416
"16614",0.0942089434759894
"16615",4.89466260079852
"16616",0.0597109528566202
"16617",0.415426868338012
"16618",1.74073295036805
"16619",26.2952995175625
"16620",1.69247433258047
"16621",0.00058057232182016
"16622",0.500354803651746
"16623",0.0610618436651666
"16624",0.216553464950666
"16625",0.0113527414583218
"16626",4.91306838570658
"16627",0.576611782842366
"16628",145.620975821809
"16629",1.08357460918405
"16630",0.704460443105591
"16631",0.0234925084025632
"16632",0.151375520457655
"16633",40.4919426000264
"16634",0.00058057232182016
"16635",93.8275590232731
"16636",0.0716924147634093
"16637",0.0412871897747192
"16638",6.00256955177664
"16639",0.274444577390885
"16640",15.7120513208895
"16641",0.00058057232182016
"16642",0.0772590437932244
"16643",0.0908417682092913
"16644",2.9063393563343
"16645",688.163383107573
"16646",150.294315087977
"16647",74.1924257287561
"16648",0.24939746373451
"16649",0.287296339375679
"16650",1.74715554196208
"16651",2.88675189110623
"16652",0.00058057232182016
"16653",0.0538971844727228
"16654",0.00058057232182016
"16655",0.0941565558513597
"16656",0.791783774087969
"16657",0.0170574640755169
"16658",0.40548731220644
"16659",0.0106141477993843
"16660",0.0153172137921789
"16661",1.10666144642035
"16662",0.199587556674708
"16663",0.00058057232182016
"16664",0.0542024513083751
"16665",7.02648907893648
"16666",0.838400128588217
"16667",0.988810961982731
"16668",0.0659149925835237
"16669",0.509507219766861
"16670",0.0701939208984921
"16671",0.0524001441941092
"16672",0.00775127874911576
"16673",0.0762834536500932
"16674",0.0969502951314092
"16675",29.1922570665222
"16676",0.0620178247025701
"16677",2.99628160157682
"16678",1.17604897880813
"16679",2.17879602940207
"16680",9.02551180893367
"16681",0.3588058855246
"16682",0.0319619482569504
"16683",0.0170594350196544
"16684",0.040428058526825
"16685",0.0330752083373873
"16686",0.102221207233583
"16687",0.0761479044050165
"16688",0.0603551097479742
"16689",0.133971232293854
"16690",20.4349783293129
"16691",0.0696094027938239
"16692",4.19091970691453
"16693",5.93219579279182
"16694",0.190071299608312
"16695",0.330272014912985
"16696",0.0878212801412671
"16697",0.326081931450197
"16698",0.141465607153662
"16699",0.00058057232182016
"16700",0.00058057232182016
"16701",0.0127487082205153
"16702",0.065808810321182
"16703",0.452864911777889
"16704",0.267326376303485
"16705",0.633156526970175
"16706",0.164822081137839
"16707",3.48953971400853
"16708",0.143858488387945
"16709",0.0670739972423531
"16710",0.00802181705651226
"16711",29.0377429900314
"16712",83.6980367937521
"16713",0.624356563888407
"16714",0.00058057232182016
"16715",0.0846781533615832
"16716",0.00058057232182016
"16717",0.168678533365139
"16718",0.0560207547373201
"16719",0.110439756806743
"16720",27.5233993165053
"16721",7.68811070440765
"16722",0.76864287028177
"16723",5.30315222674823
"16724",0.0067167682702786
"16725",0.0642428625130401
"16726",7.74708301096522
"16727",0.244977010957308
"16728",120.597777459868
"16729",0.079049055226322
"16730",0.0210874723127634
"16731",0.0139451242213299
"16732",0.244564164439025
"16733",0.339134375502764
"16734",0.151067530676826
"16735",0.213151449565391
"16736",620.11932697561
"16737",142.047484276073
"16738",0.240330359483633
"16739",0.220325681090232
"16740",20.2957430238117
"16741",0.0195333510960658
"16742",0.0711662275611437
"16743",0.191044604617129
"16744",0.0894958948391385
"16745",98.7928373630155
"16746",3.70793155257173
"16747",25.9779439702389
"16748",0.0138432856827378
"16749",11.0043690622982
"16750",0.00489248199524031
"16751",5.84300756692547
"16752",0.217501309183861
"16753",2.53609530637113
"16754",0.754650947238715
"16755",0.00058057232182016
"16756",0.0272381497588766
"16757",0.00503742078625042
"16758",0.0366760646069749
"16759",0.00058057232182016
"16760",0.131722200382282
"16761",0.429315950491605
"16762",0.115453666789378
"16763",0.384684306428846
"16764",0.0764924513273071
"16765",0.0129761246557474
"16766",0.486287310616641
"16767",0.0558817209316438
"16768",0.019061173883613
"16769",56.1253037417081
"16770",0.00058057232182016
"16771",26.8569677999142
"16772",0.00058057232182016
"16773",0.0450563414309132
"16774",0.00058057232182016
"16775",0.00672089975824239
"16776",0.142827648048572
"16777",0.0752542940462503
"16778",0.0463862990229522
"16779",100.231106437656
"16780",0.0690117684519757
"16781",0.0585049105470731
"16782",250.211487972742
"16783",44.7829931017744
"16784",0.00058057232182016
"16785",0.00058057232182016
"16786",0.109809288804287
"16787",0.117060270508231
"16788",0.18975725905615
"16789",71.1186135259963
"16790",0.154536130943953
"16791",0.00352075940165126
"16792",0.110550008977002
"16793",0.0193021807509106
"16794",0.155120401201925
"16795",0.0810548615663794
"16796",16.6699032932755
"16797",0.233043523383863
"16798",0.038145799845688
"16799",0.101481486802022
"16800",0.142661471872571
"16801",3.14780106995776
"16802",29.4095429062959
"16803",0.728924732023755
"16804",0.0660335074344355
"16805",0.661291467095437
"16806",0.00058057232182016
"16807",0.0179033092046832
"16808",0.0392272900659665
"16809",0.263166371277931
"16810",0.33584088598054
"16811",0.208969118000216
"16812",32.9255308670622
"16813",0.00685742750159802
"16814",0.0940046416128755
"16815",0.00574960315543066
"16816",3.58687223641656
"16817",0.500079562959718
"16818",19.3457642805332
"16819",0.0723606659239465
"16820",7.64258880233853
"16821",0.0383743807802956
"16822",0.0190743732262359
"16823",0.0433070808558907
"16824",0.514252080099633
"16825",0.189615118370881
"16826",0.0947535748546242
"16827",0.201574177908257
"16828",0.245961460014898
"16829",0.0161406438068769
"16830",15.4670162337874
"16831",5.30109598484885
"16832",0.695816240201915
"16833",6.46201341959279
"16834",0.0494936445409048
"16835",2.01709494939985
"16836",1.83573999087271
"16837",42.7714400180637
"16838",9.40173218462824
"16839",0.00447680760417876
"16840",0.179950881291598
"16841",0.0912298494602627
"16842",0.192022081634919
"16843",0.00913186365808613
"16844",0.0776028501936172
"16845",0.0423801733981423
"16846",0.774307591717662
"16847",0.0565734124638234
"16848",0.0107020787444258
"16849",56.2155325639322
"16850",44.3410098521207
"16851",0.0656734596395974
"16852",2.64642315410941
"16853",23.5157084093972
"16854",27.8551684204655
"16855",0.00352455274085926
"16856",0.228060130109632
"16857",0.0864508013962833
"16858",0.0726345465864001
"16859",8.0237159303016
"16860",1.1360848467447
"16861",8.42710704152124
"16862",26.5599172039471
"16863",0.655716158533426
"16864",0.0845000120153542
"16865",0.0352989675378038
"16866",0.252492425522246
"16867",0.0898815279436311
"16868",10.7923302931116
"16869",0.00058057232182016
"16870",0.00058057232182016
"16871",0.475784641928016
"16872",0.702006017981688
"16873",0.0453151701411853
"16874",0.090674410825103
"16875",0.069144473688767
"16876",0.00058057232182016
"16877",0.385377606724371
"16878",0.0665222329518955
"16879",0.451538702887113
"16880",0.721058176193589
"16881",0.871171454169448
"16882",2.75747646382538
"16883",0.719658524202225
"16884",1.29996983027137
"16885",0.00058057232182016
"16886",0.437199733945093
"16887",11.3517066402406
"16888",0.678743334338682
"16889",0.135605996799035
"16890",12.7025725686386
"16891",103.25927550757
"16892",19.0798953428731
"16893",55.1732902705989
"16894",0.0432514416019091
"16895",0.159213306560996
"16896",0.0298292571399542
"16897",47.5404002101475
"16898",0.00058057232182016
"16899",0.0425565445085806
"16900",0.0510420816119499
"16901",0.0226628915320677
"16902",0.154930085850419
"16903",19.0399699757285
"16904",0.0534229297753246
"16905",1.61286549676721
"16906",0.115321084377095
"16907",0.202798325807236
"16908",0.105904293796175
"16909",20.9374384047647
"16910",0.213259684411895
"16911",0.0691359186271383
"16912",1.17938959702786
"16913",0.243185219571652
"16914",0.0321866165968807
"16915",4.22991706432891
"16916",0.383205319198126
"16917",0.11437189671266
"16918",0.0634991589763254
"16919",4.58850229303031
"16920",13.2141608921348
"16921",0.0506930040105108
"16922",0.390399818858911
"16923",0.0467667629062264
"16924",0.224414065359743
"16925",0.0574578463968431
"16926",0.0212522861479985
"16927",0.0871468344650339
"16928",0.935607647357941
"16929",0.194926290368252
"16930",0.0403731197396861
"16931",4.30698042744569
"16932",0.179794903057502
"16933",1.44254321005723
"16934",0.0246577095015239
"16935",2.10885811119876
"16936",0.00058057232182016
"16937",0.193617897099943
"16938",0.165893036088206
"16939",0.320139127692751
"16940",0.26970906466787
"16941",0.0793591607199605
"16942",0.0981798277655064
"16943",60.9340639260781
"16944",2.29926194768825
"16945",3.37025074938824
"16946",0.0362138229614836
"16947",0.0116795626639982
"16948",0.567450290781234
"16949",0.340834809581121
"16950",179.379145325858
"16951",0.0655401626470727
"16952",0.0522163968601886
"16953",0.017830431315956
"16954",0.0144885164072587
"16955",0.140512279586462
"16956",0.101848831658193
"16957",0.291084782695344
"16958",0.0692918014725827
"16959",20.3402378968004
"16960",0.00058057232182016
"16961",0.00058057232182016
"16962",0.731380265575752
"16963",0.0385451582498291
"16964",0.00058057232182016
"16965",1.43601074215119
"16966",0.154246449557214
"16967",10.0786143407126
"16968",0.175228844248284
"16969",0.0879461815811848
"16970",81.8095167907532
"16971",0.0122560317868274
"16972",0.20440692060128
"16973",0.00058057232182016
"16974",0.0349568062478252
"16975",0.0907815216091471
"16976",0.0380601743353805
"16977",5.53055442963404
"16978",0.00685514981350411
"16979",0.00058057232182016
"16980",0.0071508488791635
"16981",0.0655751180104955
"16982",0.571903407094362
"16983",0.00058057232182016
"16984",0.0115585205449069
"16985",0.475339441865243
"16986",2.27902924204556
"16987",681.755132380777
"16988",0.0840151184687679
"16989",0.355258160151412
"16990",67.5118793876074
"16991",0.738574410094197
"16992",0.212858633977413
"16993",16.9821129554422
"16994",0.0632334668552592
"16995",0.144752758903028
"16996",0.241841491965122
"16997",0.0550208474603635
"16998",0.212921336853259
"16999",0.00058057232182016
"17000",0.120795882754936
"17001",0.141345422291778
"17002",1.66402956956382
"17003",0.00058057232182016
"17004",0.0525844624509499
"17005",45.4174522187845
"17006",0.0956333927509421
"17007",3.02837405286142
"17008",0.00058057232182016
"17009",20.4168362385517
"17010",0.164662621454967
"17011",0.169903855598621
"17012",0.182089874018764
"17013",0.0618866659940103
"17014",0.137243049397945
"17015",0.64472269555077
"17016",13.7030891245816
"17017",0.255381303776942
"17018",0.122027962085933
"17019",0.0472060893339158
"17020",0.418824209737045
"17021",0.255765480413546
"17022",0.0617035779211306
"17023",0.0712429589932876
"17024",2.13527881764477
"17025",0.281781605634526
"17026",0.0395385786464747
"17027",0.45329378810978
"17028",0.00058057232182016
"17029",0.061308319711363
"17030",0.106173624292872
"17031",19.4080567316293
"17032",0.146296172460801
"17033",0.326952017346496
"17034",0.00058057232182016
"17035",0.473329899879567
"17036",0.0727567677588826
"17037",0.303293362472266
"17038",0.409741013790471
"17039",0.00058057232182016
"17040",0.0638538739411578
"17041",0.0102772397166217
"17042",6.97757623715871
"17043",19.6881016126228
"17044",0.00058057232182016
"17045",0.267695162143923
"17046",44.6966889386376
"17047",0.00058057232182016
"17048",0.00058057232182016
"17049",0.627404765967029
"17050",5.68830156896741
"17051",0.00058057232182016
"17052",76.8275874970746
"17053",0.261959255547238
"17054",0.128582310036395
"17055",28.1734803358879
"17056",0.527836774518084
"17057",0.0102922866575443
"17058",0.00058057232182016
"17059",0.0803788904962165
"17060",0.157037148357637
"17061",0.340129922587897
"17062",0.426993302039545
"17063",0.841770898531566
"17064",0.0763100571281525
"17065",0.0580260498352285
"17066",0.0527055790529117
"17067",0.00408753612670832
"17068",43.2555769119415
"17069",0.0275075746852073
"17070",0.00058057232182016
"17071",0.744105264769859
"17072",1.42896739491426
"17073",0.0134722774229846
"17074",0.551628572015223
"17075",0.482681054288119
"17076",18.4025347361754
"17077",0.418058412321828
"17078",32.7384553242102
"17079",0.106056177246235
"17080",0.240147675255266
"17081",38.8426064824974
"17082",0.00058057232182016
"17083",0.10477997180565
"17084",4.27633053663531
"17085",0.00631186975807859
"17086",0.0201842247978531
"17087",0.00058057232182016
"17088",0.00507385026642743
"17089",0.155199732334661
"17090",0.0747119618077382
"17091",70.2932219852121
"17092",0.299064179396072
"17093",0.0872832348008468
"17094",0.0497397454537356
"17095",0.179498483761151
"17096",0.116119067721925
"17097",0.642275482848452
"17098",0.130934032080203
"17099",0.0253340353814419
"17100",1.17433584020285
"17101",0.101636795176501
"17102",0.641334126449135
"17103",0.339674546850623
"17104",2.49439436037056
"17105",0.333678721537386
"17106",1.95297963950733
"17107",0.0609853819765295
"17108",0.00058057232182016
"17109",0.147276033067653
"17110",0.563039954778698
"17111",0.0109763442853881
"17112",0.0140048976972702
"17113",0.0556526289270665
"17114",0.00058057232182016
"17115",0.0432610861488014
"17116",0.139815066438595
"17117",0.00058057232182016
"17118",10.0855489986721
"17119",0.497864271325468
"17120",0.119629000447266
"17121",0.259340987282841
"17122",0.799963528179057
"17123",0.0692743567968383
"17124",82.5699653626279
"17125",0.00845183997976725
"17126",0.0557469871591051
"17127",5.2805952049741
"17128",0.0948708934400059
"17129",0.0122738126731242
"17130",8.33319902637674
"17131",0.00743818722913932
"17132",0.0473117819525471
"17133",2.12809277073275
"17134",13.64250288993
"17135",0.0764053652240546
"17136",0.00058057232182016
"17137",1.52746180416347
"17138",101.724178128581
"17139",0.0593899100153176
"17140",5.47013367735943
"17141",0.00058057232182016
"17142",0.0944666951606459
"17143",0.0363237161903054
"17144",0.0807147565140458
"17145",0.0647573718778374
"17146",0.268946987653537
"17147",5.13433833989139
"17148",0.00058057232182016
"17149",0.0252795875862
"17150",0.124605670451992
"17151",0.0104207694132502
"17152",5.14400069166953
